Date,Open,High,Low,Close,Volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,Positive Return
2020-12-20,658.57,660.6,622.0,638.28,86577.83459697,-0.03119165793907397,610.6782588069022,530.0417304603274,1.0,0.0,1.0,0.03778542805992277,0.04161450992798098,1.0,0.0,1.0,597.8709999999998,33.87511862865147,631.7461186286512,563.9958813713483,0.0,-1.0,-1.0,0.0
2020-12-21,638.0,648.0,597.0,608.01,108823.62418088,-0.04742432788118067,610.3328542073685,532.6976159489361,1.0,0.0,1.0,0.04012320535642549,0.04203272113403571,1.0,0.0,1.0,598.9524999999998,33.834203322579214,632.786703322579,565.1182966774205,0.0,0.0,-1.0,0.0
2020-12-22,608.0,637.47,587.84,637.46,58163.93210002,0.04843670334369499,613.8444479496086,536.2662073412224,1.0,0.0,1.0,0.04098361568143373,0.042027214221728004,1.0,0.0,1.0,600.9384999999997,34.90798917379573,635.8464891737955,566.030510826204,0.0,-1.0,0.0,1.0
2020-12-23,637.46,638.34,550.0,585.5,96223.33745158,-0.08151099676842477,610.1752751288494,537.9432910605518,1.0,0.0,1.0,0.0490353253996554,0.043949159744834584,0.0,-1.0,1.0,599.3849999999998,34.867057820420946,634.2520578204208,564.5179421795788,0.0,0.0,-1.0,0.0
2020-12-24,585.03,615.14,565.9,612.49,58137.20654204,0.046097352690008586,610.4749149595442,540.4826256342125,1.0,0.0,1.0,0.04904859709242488,0.043865547872412945,0.0,-1.0,-1.0,601.6199999999997,34.160700103757996,635.7807001037577,567.4592998962416,0.0,0.0,0.0,1.0
2020-12-25,612.31,633.33,603.92,626.83,49171.1877611,0.023412627144933085,612.5920715052752,543.4239341934967,1.0,0.0,1.0,0.04637405482316444,0.04335434115240021,0.0,-1.0,-1.0,603.1114999999998,34.59679286550836,637.7082928655082,568.5147071344913,0.0,0.0,0.0,1.0
2020-12-26,626.77,651.99,615.5,635.95,76505.57758732,0.014549399358677828,615.6157421914867,546.5757116657164,1.0,0.0,1.0,0.043405291606014335,0.04277724438686875,0.0,-1.0,-1.0,604.7769999999998,35.36612296653611,640.1431229665359,569.4108770334637,0.0,0.0,0.0,1.0
2020-12-27,636.33,715.09,623.68,683.03,189210.42533624,0.07403097727808783,624.3424798906085,551.2238456613395,1.0,0.0,1.0,0.04692059966627421,0.043607276378972576,0.0,-1.0,-1.0,609.3654999999998,39.25907638603015,648.62457638603,570.1064236139696,0.0,-1.0,0.0,1.0
2020-12-28,683.49,746.71,680.39,729.12,178049.37113408,0.0674787344626151,637.9058708479982,557.2836417495381,1.0,0.0,1.0,0.04746753639276268,0.04407754798407742,0.0,-1.0,-1.0,618.0889999999998,45.36958857393746,663.4585885739373,572.7194114260624,0.0,-1.0,-1.0,1.0
2020-12-29,729.12,738.97,686.76,731.84,131331.08284668,0.0037305244678516036,650.065590953994,563.2296721222639,1.0,0.0,1.0,0.04472193786040125,0.043484071796142,0.0,-1.0,-1.0,626.0204999999999,50.667431299342766,676.6879312993426,575.3530687006571,0.0,-1.0,-1.0,1.0
2020-12-30,731.84,758.0,716.23,752.5,129621.21075442,0.02823021425448191,663.325667504094,569.6769143166399,1.0,0.0,1.0,0.04184346354069558,0.042988513747435175,1.0,0.0,-1.0,635.7289999999998,55.39643916924182,691.1254391692416,580.332560830758,0.0,-1.0,-1.0,1.0
2020-12-31,752.9,756.11,721.0,737.45,84351.63264722,-0.019999999999999907,672.9210205917399,575.3918815237023,1.0,0.0,1.0,0.0414980674199559,0.04269362590584388,1.0,0.0,1.0,645.3894999999999,55.448868573241064,700.8383685732409,589.9406314267588,0.0,-1.0,-1.0,0.0
2021-01-01,737.35,750.0,717.0,730.85,44230.209858,-0.008949759305715621,680.4198943449696,580.6873557384087,1.0,0.0,1.0,0.039619888893283224,0.04221794411332234,1.0,0.0,1.0,653.5274999999999,55.45064518394458,708.9781451839445,598.0768548160553,0.0,-1.0,-1.0,0.0
2021-01-02,730.95,788.0,717.5,775.01,149416.82512879,0.06042279537524786,692.6645302397735,587.3066983761577,1.0,0.0,1.0,0.04061554477232061,0.04247611324494856,1.0,0.0,1.0,662.7604999999999,59.59615957911107,722.3566595791109,603.1643404208888,0.0,-1.0,-1.0,1.0
2021-01-03,775.05,1012.7,769.49,979.86,300555.74823493,0.26431917007522476,729.8418220241399,600.6785049244172,1.0,0.0,1.0,0.09360724707100247,0.05907891947315892,0.0,-1.0,1.0,682.4399999999998,90.15716814774615,772.597168147746,592.2828318522537,0.0,-1.0,-1.0,1.0
2021-01-04,980.0,1166.0,888.88,1042.52,395811.50863932,0.06394791092605057,770.3178360327092,615.7292482825042,1.0,0.0,1.0,0.0874701085235897,0.05876076695368782,0.0,-1.0,-1.0,705.0954999999999,118.13809410467111,823.233594104671,586.9574058953287,0.0,-1.0,-1.0,1.0
2021-01-05,1043.52,1134.0,975.0,1103.41,272632.4965551,0.05840655335149458,813.4364290287501,632.3414450013347,1.0,0.0,1.0,0.08164337123536186,0.058314553881056004,0.0,-1.0,-1.0,728.3519999999999,146.63747103513091,874.9894710351308,581.7145289648689,0.0,-1.0,-1.0,1.0
2021-01-06,1103.48,1215.09,1058.97,1211.85,231794.91612556,0.09827715898895217,865.010841366158,652.0816338070796,1.0,0.0,1.0,0.07780287540621307,0.05893300427147694,0.0,-1.0,-1.0,756.7729999999999,180.4893808539786,937.2623808539785,576.2836191460214,0.0,-1.0,-1.0,1.0
2021-01-07,1211.73,1289.88,1161.0,1226.18,218838.45107018,0.011824895820439885,911.7639855061218,671.6375317207604,1.0,0.0,1.0,0.07440072392558832,0.05814607699031928,0.0,-1.0,-1.0,785.3484999999998,206.79746517521593,992.1459651752158,578.5510348247839,0.0,-1.0,-1.0,1.0
2021-01-08,1226.47,1273.4,1065.0,1217.33,253343.50211589,-0.007217537392552598,951.3193339582027,690.2258204710777,1.0,0.0,1.0,0.07247273920388757,0.05754329676029384,0.0,-1.0,-1.0,813.2734999999998,225.66202178607472,1038.9355217860746,587.611478213925,0.0,-1.0,-1.0,0.0
2021-01-09,1218.86,1307.0,1172.79,1280.43,128230.82429453,0.051834753107210085,993.9225242905509,710.3303415125156,1.0,0.0,1.0,0.06766289633500568,0.05697640405485698,0.0,-1.0,-1.0,845.3809999999997,244.36149373418047,1089.7424937341802,601.0195062658192,0.0,-1.0,-1.0,1.0
2021-01-10,1280.68,1350.0,1152.0,1255.15,212133.57380106,-0.019743367462493056,1027.7382738727144,728.888899156993,1.0,0.0,1.0,0.0671211155548911,0.05660573431002342,0.0,-1.0,-1.0,877.7379999999999,253.93372379422138,1131.6717237942214,623.8042762057786,0.0,-1.0,-1.0,0.0
2021-01-11,1255.15,1259.97,910.82,1088.94,442942.5208625,-0.13242241963111978,1035.6608028451965,741.1535614279406,1.0,0.0,1.0,0.08607626129195597,0.06122993089443922,0.0,-1.0,-1.0,900.3119999999999,251.50551354425178,1151.8175135442516,648.8064864557481,0.0,0.0,-1.0,0.0
2021-01-12,1088.55,1152.78,1001.49,1049.98,201765.86901013,-0.03577791246533324,1037.5144148509376,751.6733236520832,1.0,0.0,1.0,0.082256497111356,0.06099490103682055,0.0,-1.0,-1.0,923.5359999999998,242.1778679618066,1165.7138679618065,681.3581320381932,0.0,0.0,0.0,0.0
2021-01-13,1050.1,1136.7,985.01,1129.9,144114.80841455,0.07611573553781992,1049.4736768080418,764.5571127486004,1.0,0.0,1.0,0.08025225374196497,0.06098410069662776,0.0,-1.0,-1.0,949.4064999999998,234.72302892591904,1184.1295289259187,714.6834710740808,0.0,0.0,0.0,1.0
2021-01-14,1130.11,1246.12,1087.24,1231.08,175493.14858902,0.08954774758828199,1072.9825130471027,780.4485949308136,1.0,0.0,1.0,0.0789707069804589,0.061320713760237115,0.0,-1.0,-1.0,979.6189999999999,229.85482431766619,1209.4738243176662,749.7641756823338,0.0,-1.0,0.0,1.0
2021-01-15,1231.08,1257.8,1065.0,1168.24,204856.76269959,-0.05104461123566295,1085.3135410749821,793.6581938003478,1.0,0.0,1.0,0.07849916626007016,0.06155337292481458,0.0,-1.0,-1.0,1006.2334999999999,218.50381579891038,1224.7373157989102,787.7296842010895,0.0,0.0,-1.0,0.0
2021-01-16,1169.93,1292.01,1152.02,1228.89,152040.54384135,0.051915702252961715,1103.899432806763,808.4837868897883,1.0,0.0,1.0,0.07426055507475142,0.060978513053912754,0.0,-1.0,-1.0,1033.5265,209.93127828623986,1243.4577782862398,823.5952217137601,0.0,0.0,0.0,1.0
2021-01-17,1227.71,1268.41,1166.0,1233.24,114011.46880161,0.0035397798012839488,1120.6424963728873,822.9525428218209,1.0,0.0,1.0,0.06956115557406183,0.06018463387318275,0.0,-1.0,-1.0,1058.7325,201.55540006018447,1260.2879000601845,857.1770999398157,0.0,0.0,0.0,1.0
2021-01-18,1233.24,1260.12,1184.21,1258.27,77758.58108443,0.020296130517985178,1138.4582991923776,837.7810534979138,1.0,0.0,1.0,0.06490451651657983,0.05935793722644988,0.0,-1.0,-1.0,1085.054,190.70052116507586,1275.7545211650759,894.3534788349242,0.0,0.0,0.0,1.0
2021-01-19,1258.4,1439.55,1252.02,1367.94,257676.3505199,0.08715935371581618,1168.1645760957717,855.8402134708791,1.0,0.0,1.0,0.06501949576130168,0.05964820989118262,0.0,-1.0,-1.0,1115.826,183.74196625187517,1299.567966251875,932.0840337481249,0.0,-1.0,0.0,1.0
2021-01-20,1367.65,1407.52,1234.71,1378.0,203364.41168835,0.00735412371887656,1195.327653520693,873.6268926895618,1.0,0.0,1.0,0.06108671911360076,0.058860274595398034,0.0,-1.0,-1.0,1147.8535,169.59901421867798,1317.4525142186778,978.2544857813219,0.0,-1.0,-1.0,1.0
2021-01-21,1377.99,1389.59,1081.56,1111.76,257626.05933581,-0.19320754716981137,1184.5098678457746,881.7385805298298,1.0,0.0,1.0,0.095014685925507,0.06771395529747959,0.0,-1.0,-1.0,1166.899,138.91854621740714,1305.817546217407,1027.9804537825928,0.0,0.0,-1.0,0.0
2021-01-22,1111.59,1275.0,1040.46,1234.03,218367.13022356,0.10997877239692011,1190.9202210586404,893.7389195663197,1.0,0.0,1.0,0.09697799893602019,0.06864448430043575,0.0,-1.0,-1.0,1189.85,104.39386501433685,1294.2438650143367,1085.456134985663,0.0,0.0,0.0,1.0
2021-01-23,1234.0,1273.17,1198.12,1233.89,85833.91171202,-0.0001134494299165345,1196.4826347378894,905.3257140870585,1.0,0.0,1.0,0.09057570590200634,0.06775056864021355,0.0,-1.0,-1.0,1202.5515,92.24699722826533,1294.7984972282654,1110.3045027717346,0.0,0.0,0.0,0.0
2021-01-24,1234.27,1400.0,1222.13,1392.01,151154.77789149,0.12814756582839637,1221.7935420312626,921.903967521208,1.0,0.0,1.0,0.09396340088790436,0.06933278771864977,0.0,-1.0,-1.0,1220.0259999999998,93.4310724488775,1313.4570724488774,1126.5949275511223,0.0,-1.0,0.0,1.0
2021-01-25,1393.35,1475.0,1291.32,1318.69,231751.21601991,-0.05267203540204446,1234.3367339339165,935.4199564198557,1.0,0.0,1.0,0.09178121250524351,0.06937158154990948,0.0,-1.0,-1.0,1230.7899999999997,91.67332166591977,1322.4633216659195,1139.11667833408,0.0,0.0,-1.0,0.0
2021-01-26,1318.3,1379.07,1246.0,1367.15,187548.73712274,0.03674859140510667,1251.529336412973,950.1262666187614,1.0,0.0,1.0,0.08596018431675562,0.06849644407390648,0.0,-1.0,-1.0,1238.5549999999998,96.43797616794157,1334.9929761679414,1142.1170238320583,0.0,-1.0,0.0,1.0
2021-01-27,1367.61,1374.56,1206.0,1240.68,174723.72309114,-0.09250630874446841,1250.1248959257027,960.0235934230524,1.0,0.0,1.0,0.08895289290031888,0.06991297854480048,0.0,-1.0,-1.0,1239.28,96.39454128462737,1335.6745412846274,1142.8854587153726,0.0,0.0,-1.0,0.0
2021-01-28,1240.31,1362.76,1220.0,1332.12,136652.52906709,0.0737015185221006,1260.739115960596,972.6985630258447,1.0,0.0,1.0,0.08649195148704861,0.06964042978927801,0.0,-1.0,-1.0,1245.0194999999999,98.41503685252708,1343.434536852527,1146.6044631474729,0.0,0.0,0.0,1.0
2021-01-29,1332.3,1440.0,1288.95,1379.38,172062.46289631,0.03547728432873942,1276.0971115695468,986.5516257282625,1.0,0.0,1.0,0.08108468429338862,0.0687577552582138,0.0,-1.0,-1.0,1249.967,102.68350849499721,1352.6505084949972,1147.283491505003,0.0,-1.0,0.0,1.0
2021-01-30,1379.38,1402.57,1327.92,1377.99,67237.19948721,-0.0010076991111949152,1289.2870885809998,999.8854537565397,1.0,0.0,1.0,0.07587866941314049,0.06787086681858236,0.0,-1.0,-1.0,1256.109,106.60865403304231,1362.7176540330422,1149.5003459669576,0.0,-1.0,-1.0,0.0
2021-01-31,1378.99,1381.0,1282.67,1313.7,70188.67177848,-0.046654910412992856,1292.4473262124911,1010.5751292390662,1.0,0.0,1.0,0.07383333380320647,0.06771903442403691,0.0,-1.0,-1.0,1267.3470000000002,99.68056692307354,1367.0275669230737,1167.6664330769268,0.0,0.0,-1.0,0.0
2021-02-01,1313.02,1377.75,1271.03,1374.05,79490.44313367,0.045938951054274035,1303.0107463678141,1022.9564176815234,1.0,0.0,1.0,0.0702923575243662,0.06699056627193144,0.0,-1.0,-1.0,1283.5505,88.16078084207457,1371.7112808420745,1195.3897191579256,0.0,-1.0,0.0,1.0
2021-02-02,1374.89,1549.0,1362.34,1513.12,220413.01387191,0.10121174629744178,1330.2092708967723,1039.6531887236454,1.0,0.0,1.0,0.07271389851292692,0.06756794796076672,0.0,-1.0,-1.0,1302.7115,94.43040964674856,1397.1419096467484,1208.2810903532513,0.0,-1.0,-1.0,1.0
2021-02-03,1513.58,1670.98,1509.31,1667.78,142434.44313603,0.10221264671671793,1373.9076116269018,1061.0494938176942,1.0,0.0,1.0,0.07327489470617278,0.0680789100003539,0.0,-1.0,-1.0,1324.5465,123.12457030755958,1447.6710703075596,1201.4219296924402,0.0,-1.0,-1.0,1.0
2021-02-04,1669.1,1698.0,1557.41,1598.23,169746.63486751,-0.04170214296849706,1402.9460184418674,1079.347833889302,1.0,0.0,1.0,0.07313639186446334,0.06789440855474585,0.0,-1.0,-1.0,1346.0459999999998,131.6414393802552,1477.687439380255,1214.4045606197446,0.0,-1.0,-1.0,0.0
2021-02-05,1598.22,1763.98,1593.07,1722.0,136821.06089927,0.07744192012413742,1444.2473766326964,1101.2389258926212,1.0,0.0,1.0,0.07079243762421758,0.0676673189946166,0.0,-1.0,-1.0,1370.7015,152.99086846761102,1523.692368467611,1217.7106315323888,0.0,-1.0,-1.0,1.0
2021-02-06,1722.0,1744.58,1648.5,1678.92,103793.42131763,-0.025017421602787415,1474.6256155374147,1120.9168639883892,1.0,0.0,1.0,0.06879885979824757,0.06713742020605785,0.0,-1.0,-1.0,1392.9854999999998,163.9783935534454,1556.9638935534451,1229.0071064465544,0.0,-1.0,-1.0,0.0
2021-02-07,1678.69,1694.0,1487.27,1615.99,139689.27563387,-0.0374824291806638,1492.9251554760863,1137.7808724524884,1.0,0.0,1.0,0.06756830681660549,0.06684643978402564,0.0,-1.0,-1.0,1410.8714999999997,167.9714760645866,1578.8429760645863,1242.9000239354132,0.0,-1.0,-1.0,0.0
2021-02-08,1615.46,1777.17,1566.32,1752.18,137478.30143469,0.08427651161207694,1526.485549062458,1158.709562243153,1.0,0.0,1.0,0.06745858397401593,0.06684868845191662,0.0,-1.0,-1.0,1430.0835,184.01090903802475,1614.0944090380247,1246.0725909619753,0.0,-1.0,-1.0,1.0
2021-02-09,1752.18,1823.99,1709.16,1771.14,101087.51290273,0.01082080608156688,1558.1559299234186,1179.5711912323015,1.0,0.0,1.0,0.06311354503531662,0.06594115204956504,1.0,0.0,-1.0,1449.7404999999999,198.57640323258377,1648.3169032325836,1251.1640967674161,0.0,-1.0,-1.0,1.0
2021-02-10,1772.02,1838.71,1681.0,1743.48,120445.89591542,-0.015617060198516275,1582.1460264025015,1198.779995411424,1.0,0.0,1.0,0.060361068842305604,0.06527441272094153,1.0,0.0,1.0,1481.3265,192.12355372944734,1673.4500537294473,1289.2029462705525,0.0,-1.0,-1.0,0.0
2021-02-11,1742.55,1818.0,1706.3,1786.31,70469.15110982,0.02456581090692178,1608.5749377799225,1218.7934242353958,1.0,0.0,1.0,0.05637169434126619,0.06438598603528221,1.0,0.0,1.0,1508.9405000000002,194.38519199815138,1703.3256919981516,1314.5553080018487,0.0,-1.0,-1.0,1.0
2021-02-12,1786.31,1867.58,1739.87,1845.31,92310.16638678,0.03302898153176104,1639.2201582323685,1240.1348787962827,1.0,0.0,1.0,0.05284033008235999,0.06354899428872786,1.0,0.0,1.0,1539.5115,196.91387332577204,1736.4253733257722,1342.597626674228,0.0,-1.0,-1.0,1.0
2021-02-13,1844.09,1873.28,1761.77,1818.01,62021.82774418,-0.014794262210685472,1662.3644025375634,1259.8194268482912,1.0,0.0,1.0,0.05079545048511709,0.06290771842617297,1.0,0.0,1.0,1560.8115000000003,203.0630338557083,1763.8745338557085,1357.748466144292,0.0,-1.0,-1.0,0.0
2021-02-14,1818.01,1851.88,1786.0,1804.34,45768.08000658,-0.007519210565398504,1680.7430636547722,1278.3677965465229,1.0,0.0,1.0,0.048083275990560545,0.06217524178194878,1.0,0.0,1.0,1585.094,201.61816857353833,1786.7121685735383,1383.4758314264618,0.0,-1.0,-1.0,0.0
2021-02-15,1804.33,1835.23,1666.26,1778.99,155254.72754084,-0.014049458527771841,1693.4610742225436,1295.420826618536,1.0,0.0,1.0,0.04582424756742658,0.061525599332090904,1.0,0.0,1.0,1605.6860000000001,199.20411305202128,1804.8901130520214,1406.4818869479789,0.0,0.0,-1.0,0.0
2021-02-16,1779.55,1825.16,1725.0,1781.69,81863.38641757,0.0015177151080107976,1704.8822589654235,1311.984939795204,1.0,0.0,1.0,0.04284134621994136,0.06072367795225119,1.0,0.0,1.0,1632.7365000000002,183.11295499528603,1815.8494549952861,1449.6235450047143,0.0,0.0,0.0,1.0
2021-02-17,1782.0,1856.96,1733.5,1850.95,72397.67230213,0.03887320465400834,1723.7906457629572,1330.3440683276785,1.0,0.0,1.0,0.04136388481058264,0.06001184282772293,1.0,0.0,1.0,1658.6779999999999,174.8479571874718,1833.5259571874717,1483.830042812528,0.0,-1.0,0.0,1.0
2021-02-18,1851.31,1949.73,1851.31,1939.57,88629.36770882,0.04787811664280506,1751.7231616212684,1351.0965400753373,1.0,0.0,1.0,0.04053535551330401,0.05941642654484952,1.0,0.0,1.0,1686.6875,172.60643635846503,1859.293936358465,1514.081063641535,0.0,-1.0,-1.0,1.0
2021-02-19,1939.37,1975.67,1891.57,1957.68,88873.30183439,0.009337121114473934,1778.3841583347064,1371.7589995345309,1.0,0.0,1.0,0.03791148010161504,0.058611559032551046,1.0,0.0,1.0,1715.672,166.60817875293174,1882.2801787529318,1549.0638212470683,0.0,-1.0,-1.0,1.0
2021-02-20,1957.73,2038.84,1810.0,1916.01,144509.03261137,-0.02128539904376614,1796.1997460141754,1390.298186597309,1.0,0.0,1.0,0.03766392137025009,0.058140036241576626,1.0,0.0,1.0,1745.7875000000004,142.86953525488855,1888.6570352548888,1602.917964745112,0.0,-1.0,-1.0,0.0
2021-02-21,1915.01,1975.0,1886.04,1935.44,60937.58066845,0.010140865653102127,1814.224318459145,1408.8677180189509,1.0,0.0,1.0,0.0351432006383491,0.05734673685215819,1.0,0.0,1.0,1773.8570000000004,119.17341261681382,1893.0304126168141,1654.6835873831867,0.0,-1.0,-1.0,1.0
2021-02-22,1935.44,1937.67,700.0,1778.82,232472.07104812,-0.08092216756913162,1809.641249377724,1421.4696508662357,1.0,0.0,1.0,0.04579579817964261,0.05873212317558728,1.0,0.0,1.0,1787.1420000000003,102.17497039264252,1889.3169703926428,1684.9670296073577,0.0,0.0,-1.0,0.0
2021-02-23,1778.93,1782.81,1358.0,1579.16,311472.08242014,-0.11224294757198583,1779.805581474972,1426.8411630510109,1.0,0.0,1.0,0.05766938150481463,0.061459410614920044,1.0,0.0,1.0,1782.7110000000005,109.29711244320033,1892.0081124432008,1673.4138875568,1.0,0.0,0.0,0.0
2021-02-24,1579.0,1716.0,1498.44,1625.01,157749.78248227,0.029034423364320272,1759.767380648788,1433.591521130377,1.0,0.0,1.0,0.055979315638258004,0.06069864595081338,1.0,0.0,1.0,1784.0500000000004,107.05921248985486,1891.1092124898553,1676.9907875101455,1.0,0.0,1.0,1.0
2021-02-25,1625.55,1671.9,1458.76,1481.68,103915.86599256,-0.08820253413825141,1723.7691258693462,1435.2295912571408,1.0,0.0,1.0,0.05895813586377607,0.06199637170516622,1.0,0.0,1.0,1772.0340000000003,126.170635060538,1898.2046350605383,1645.8633649394624,1.0,0.0,1.0,0.0
2021-02-26,1480.82,1563.16,1401.0,1445.33,137274.39231725,-0.024532962583013962,1687.7253378692399,1435.573648258291,1.0,0.0,1.0,0.05503479777548525,0.061365812676180596,1.0,0.0,1.0,1760.3545000000006,144.6954380568862,1905.0499380568867,1615.6590619431145,1.0,0.0,1.0,0.0
2021-02-27,1445.23,1526.98,1426.52,1460.13,89749.06168123,0.010239876014474403,1658.2632495856383,1436.4101277468474,1.0,0.0,1.0,0.052443680334586955,0.06052422182947823,1.0,0.0,1.0,1752.5615000000005,156.58823822453476,1909.1497382245352,1595.9732617754657,1.0,0.0,1.0,1.0
2021-02-28,1460.0,1469.27,1295.0,1422.7,173849.72607465,-0.025634703759254363,1627.769719618643,1435.9431104648688,1.0,0.0,1.0,0.04903649558765613,0.05992417085481965,1.0,0.0,1.0,1736.0875000000003,173.09234845429052,1909.1798484542908,1562.9951515457099,1.0,0.0,1.0,0.0
2021-03-01,1422.47,1573.83,1414.0,1570.99,104778.76964392,0.10423139101708023,1620.4196168978056,1440.543303289825,1.0,0.0,1.0,0.06237679781485628,0.06127683336698646,0.0,-1.0,1.0,1726.0800000000004,176.70727599472,1902.7872759947204,1549.3727240052804,0.0,0.0,1.0,1.0
2021-03-02,1571.0,1616.17,1455.8,1489.22,127169.20496276,-0.05204998122203197,1603.4359003946201,1442.2014102756232,1.0,0.0,1.0,0.060764855575209505,0.06124165790686864,1.0,0.0,-1.0,1713.3670000000002,184.3696599397966,1897.7366599397967,1528.9973400602037,1.0,0.0,0.0,0.0
2021-03-03,1488.56,1656.3,1478.04,1566.41,99872.15212302,0.051832502920992285,1598.6429184450826,1446.4324108207966,1.0,0.0,1.0,0.06043845269473157,0.060851829467144784,1.0,0.0,1.0,1702.3720000000005,186.3371501112416,1888.7091501112423,1516.0348498887588,0.0,0.0,1.0,1.0
2021-03-04,1567.9,1624.68,1505.69,1537.52,90708.82904413,-0.01844344711793211,1590.73059108267,1449.535188497692,1.0,0.0,1.0,0.056733596948928475,0.060170091851776776,1.0,0.0,1.0,1686.9825000000005,186.6205427535565,1873.603042753557,1500.361957246444,0.0,0.0,0.0,0.0
